game_id,season,week,gameday,away_team,home_team,total_points,total_line,over_odds,under_odds,modelo,pred_total,error,error_absoluto,over_result,push_total,edge,edge_absoluto,pick,pick_correcto,prob_pick,prob_over,prob_under,odds_pick,decimal_pick,prob_break_even,edge_probabilidad,ev,profit
2025_12_ATL_NO,2025,12,2025-11-23,ATL,NO,34.0,41.5,-102.0,-118.0,total_con_mercado,46.7320322105554,12.732032210555404,12.732032210555404,0,0.0,5.232032210555403,5.232032210555403,OVER,0,0.5487421107753644,0.5487421107753644,0.4512578892246356,-102.0,1.9803921568627452,0.504950495049505,0.043791615725859434,0.08672457231983932,-1.0
2025_12_CLE_LV,2025,12,2025-11-23,CLE,LV,34.0,35.5,-118.0,-102.0,total_con_mercado,40.34511672926398,6.345116729263978,6.345116729263978,0,0.0,4.845116729263978,4.845116729263978,OVER,0,0.5425740568520736,0.5425740568520736,0.4574259431479264,-118.0,1.847457627118644,0.5412844036697247,0.00128965318234886,0.0023825796080680917,-1.0
2025_12_IND_KC,2025,12,2025-11-23,IND,KC,43.0,50.5,-108.0,-112.0,total_con_mercado,40.31763159434996,-2.6823684056500454,2.6823684056500454,0,0.0,-10.182368405650038,10.182368405650038,UNDER,1,0.6257234132413964,0.37427658675860365,0.6257234132413964,-112.0,1.8928571428571428,0.5283018867924528,0.09742152644894353,0.18440503220692883,0.8928571428571428
2025_12_JAX_ARI,2025,12,2025-11-23,JAX,ARI,51.0,47.5,-105.0,-115.0,total_con_mercado,50.36483641034319,-0.6351635896568126,0.6351635896568126,1,0.0,2.8648364103431874,2.8648364103431874,OVER,1,0.5108409745569003,0.5108409745569003,0.48915902544309975,-105.0,1.9523809523809523,0.5121951219512195,-0.0013541473943192717,-0.0026438115793852024,0.9523809523809523
2025_12_MIN_GB,2025,12,2025-11-23,MIN,GB,29.0,41.5,-108.0,-112.0,total_con_mercado,40.26387303840523,11.26387303840523,11.26387303840523,0,0.0,-1.2361269615947705,1.2361269615947705,UNDER,1,0.4846645687210705,0.5153354312789296,0.48466456872107044,-112.0,1.8928571428571428,0.5283018867924528,-0.043637318071382325,-0.08259920920654518,0.8928571428571428
2025_12_NE_CIN,2025,12,2025-11-23,NE,CIN,46.0,50.5,-118.0,-102.0,total_con_mercado,44.49224569820139,-1.507754301798613,1.507754301798613,0,0.0,-6.007754301798613,6.007754301798613,UNDER,1,0.5610615006768902,0.4389384993231098,0.5610615006768902,-102.0,1.9803921568627452,0.504950495049505,0.056111005627385246,0.11112179545815515,0.9803921568627452
2025_12_NYG_DET,2025,12,2025-11-23,NYG,DET,61.0,50.5,-120.0,100.0,total_con_mercado,53.42541118899674,-7.5745888110032595,7.5745888110032595,1,0.0,2.9254111889967405,2.9254111889967405,OVER,1,0.5118142665272174,0.5118142665272174,0.4881857334727826,-120.0,1.8333333333333335,0.5454545454545454,-0.033640278927328016,-0.0616738447001014,0.8333333333333335
2025_12_NYJ_BAL,2025,12,2025-11-23,NYJ,BAL,33.0,44.5,-118.0,-102.0,total_con_mercado,42.43966624627153,9.439666246271528,9.439666246271528,0,0.0,-2.0603337537284716,2.0603337537284716,UNDER,1,0.49790960828954056,0.5020903917104594,0.49790960828954056,-102.0,1.9803921568627452,0.504950495049505,-0.007040886759964393,-0.013943716916792193,0.9803921568627452
2025_12_PHI_DAL,2025,12,2025-11-23,PHI,DAL,45.0,47.5,-120.0,100.0,total_con_mercado,46.22555577001634,1.2255557700163422,1.2255557700163422,0,0.0,-1.2744442299836578,1.2744442299836578,UNDER,1,0.485279995518813,0.514720004481187,0.48527999551881296,100.0,2.0,0.5,-0.014720004481186988,-0.029440008962373976,1.0
2025_12_PIT_CHI,2025,12,2025-11-23,PIT,CHI,59.0,46.5,-112.0,-108.0,total_con_mercado,50.32765902015628,-8.672340979843717,8.672340979843717,1,0.0,3.8276590201562826,3.8276590201562826,OVER,1,0.5262965959249905,0.5262965959249905,0.47370340407500955,-112.0,1.8928571428571428,0.5283018867924528,-0.0020052908674623726,-0.0037957291419823402,0.8928571428571428
2025_12_SEA_TEN,2025,12,2025-11-23,SEA,TEN,54.0,41.5,-110.0,-110.0,total_con_mercado,37.69604024778664,-16.303959752213366,16.303959752213366,1,0.0,-3.803959752213359,3.803959752213359,UNDER,0,0.5259166483169123,0.4740833516830877,0.5259166483169123,-110.0,1.9090909090909092,0.5238095238095238,0.0021071245073884803,0.00402269224137819,-1.0
2025_12_TB_LA,2025,12,2025-11-23,TB,LA,41.0,49.5,-120.0,100.0,total_con_mercado,51.325474526475695,10.325474526475697,10.325474526475697,0,0.0,1.8254745264756949,1.8254745264756949,OVER,0,0.4941342995151316,0.4941342995151316,0.5058657004848683,-120.0,1.8333333333333335,0.5454545454545454,-0.05132024593941381,-0.09408711755559196,-1.0
2025_12_CAR_SF,2025,12,2025-11-24,CAR,SF,29.0,48.5,-115.0,-105.0,total_con_mercado,48.24118894405327,19.24118894405327,19.24118894405327,0,0.0,-0.2588110559467296,0.2588110559467296,UNDER,1,0.4689884146932185,0.5310115853067815,0.4689884146932185,-105.0,1.9523809523809523,0.5121951219512195,-0.04320670725800102,-0.08435595226562109,0.9523809523809523
2025_13_CIN_BAL,2025,13,2025-11-27,CIN,BAL,46.0,52.5,-105.0,-115.0,total_con_mercado,45.8618421438696,-0.1381578561303982,0.1381578561303982,0,0.0,-6.638157856130398,6.638157856130398,UNDER,1,0.5710186314595708,0.42898136854042923,0.5710186314595708,-115.0,1.8695652173913042,0.5348837209302326,0.03613491052933815,0.0675565718591975,0.8695652173913042
2025_13_GB_DET,2025,13,2025-11-27,GB,DET,55.0,48.5,-110.0,-110.0,total_con_mercado,53.803228974625945,-1.1967710253740549,1.1967710253740549,1,0.0,5.303228974625945,5.303228974625945,OVER,1,0.5498755287298556,0.5498755287298556,0.45012447127014443,-110.0,1.9090909090909092,0.5238095238095238,0.02606600492033173,0.049762373029724305,0.9090909090909092
2025_13_KC_DAL,2025,13,2025-11-27,KC,DAL,59.0,53.5,-110.0,-110.0,total_con_mercado,48.86730541042141,-10.132694589578591,10.132694589578591,1,0.0,-4.632694589578591,4.632694589578591,UNDER,0,0.5391820254163373,0.4608179745836627,0.5391820254163373,-110.0,1.9090909090909092,0.5238095238095238,0.015372501606813471,0.029347503067553182,-1.0
2025_13_CHI_PHI,2025,13,2025-11-28,CHI,PHI,39.0,43.5,-105.0,-115.0,total_con_mercado,45.900078154496,6.900078154496001,6.900078154496001,0,0.0,2.4000781544960006,2.4000781544960006,OVER,0,0.5033712308328806,0.5033712308328806,0.4966287691671194,-105.0,1.9523809523809523,0.5121951219512195,-0.008823891118338922,-0.017227596945328383,-1.0
2025_13_ARI_TB,2025,13,2025-11-30,ARI,TB,37.0,44.5,-112.0,-108.0,total_con_mercado,44.876138686265335,7.876138686265335,7.876138686265335,0,0.0,0.3761386862653353,0.3761386862653353,OVER,0,0.47086773310990765,0.47086773310990765,0.5291322668900924,-112.0,1.8928571428571428,0.5283018867924528,-0.057434153682545175,-0.10871464804196052,-1.0
2025_13_ATL_NYJ,2025,13,2025-11-30,ATL,NYJ,51.0,38.5,-115.0,-105.0,total_con_mercado,40.71959963836087,-10.280400361639131,10.280400361639131,1,0.0,2.2195996383608687,2.2195996383608687,OVER,1,0.5004699331552842,0.5004699331552842,0.4995300668447158,-115.0,1.8695652173913042,0.5348837209302326,-0.03441378777494841,-0.06433882062272955,0.8695652173913042
2025_13_BUF_PIT,2025,13,2025-11-30,BUF,PIT,33.0,44.5,-108.0,-112.0,total_con_mercado,38.68302115152812,5.683021151528116,5.683021151528116,0,0.0,-5.8169788484718765,5.8169788484718765,UNDER,1,0.5580381325931155,0.4419618674068845,0.5580381325931155,-112.0,1.8928571428571428,0.5283018867924528,0.029736245800662697,0.05628646526554015,0.8928571428571428
2025_13_DEN_WAS,2025,13,2025-11-30,DEN,WAS,53.0,43.5,-108.0,-112.0,total_con_mercado,37.94448057622738,-15.055519423772624,15.055519423772624,1,0.0,-5.555519423772623,5.555519423772623,UNDER,0,0.5538876259097004,0.4461123740902996,0.5538876259097004,-112.0,1.8928571428571428,0.5283018867924528,0.025585739117247597,0.048430149043361403,-1.0
2025_13_HOU_IND,2025,13,2025-11-30,HOU,IND,36.0,44.5,-108.0,-112.0,total_con_mercado,47.01764783938957,11.017647839389568,11.017647839389568,0,0.0,2.517647839389568,2.517647839389568,OVER,0,0.5052611223622377,0.5052611223622377,0.49473887763776225,-108.0,1.925925925925926,0.5192307692307692,-0.013969646868531416,-0.026904505080134644,-1.0
2025_13_JAX_TEN,2025,13,2025-11-30,JAX,TEN,28.0,42.5,-115.0,-105.0,total_con_mercado,41.52497899340047,13.524978993400468,13.524978993400468,0,0.0,-0.9750210065995333,0.9750210065995333,UNDER,1,0.48047219065815666,0.5195278093418434,0.4804721906581566,-105.0,1.9523809523809523,0.5121951219512195,-0.03172293129306286,-0.06193524681026563,0.9523809523809523
2025_13_LA_CAR,2025,13,2025-11-30,LA,CAR,59.0,44.5,-115.0,-105.0,total_con_mercado,51.56052698146871,-7.439473018531295,7.439473018531295,1,0.0,7.060526981468712,7.060526981468712,OVER,1,0.5776583816977832,0.5776583816977832,0.42234161830221684,-115.0,1.8695652173913042,0.5348837209302326,0.04277466076755054,0.07997001795672487,0.8695652173913042
2025_13_LV_LAC,2025,13,2025-11-30,LV,LAC,45.0,40.5,-112.0,-108.0,total_con_mercado,46.41450494446588,1.4145049444658824,1.4145049444658824,1,0.0,5.914504944465882,5.914504944465882,OVER,1,0.5595842570411304,0.5595842570411304,0.44041574295886965,-112.0,1.8928571428571428,0.5283018867924528,0.03128237024867753,0.05921305797071108,0.8928571428571428
2025_13_MIN_SEA,2025,13,2025-11-30,MIN,SEA,26.0,42.5,-110.0,-110.0,total_con_mercado,50.6127090392404,24.6127090392404,24.6127090392404,0,0.0,8.1127090392404,8.1127090392404,OVER,0,0.5940725752550915,0.5940725752550915,0.4059274247449085,-110.0,1.9090909090909092,0.5238095238095238,0.07026305144556766,0.1341385527597201,-1.0
2025_13_NO_MIA,2025,13,2025-11-30,NO,MIA,38.0,41.5,-115.0,-105.0,total_con_mercado,43.4800128270386,5.4800128270386,5.4800128270386,0,0.0,1.9800128270385997,1.9800128270385997,OVER,0,0.49661841913270965,0.49661841913270965,0.5033815808672903,-115.0,1.8695652173913042,0.5348837209302326,-0.038265301797522966,-0.07153947727362986,-1.0
2025_13_SF_CLE,2025,13,2025-11-30,SF,CLE,34.0,35.5,-108.0,-112.0,total_con_mercado,34.47083347769845,0.4708334776984486,0.4708334776984486,0,0.0,-1.0291665223015514,1.0291665223015514,UNDER,1,0.48134135727390653,0.5186586427260935,0.4813413572739065,-112.0,1.8928571428571428,0.5283018867924528,-0.04696052951854629,-0.08888957373153406,0.8928571428571428
2025_13_NYG_NE,2025,13,2025-12-01,NYG,NE,48.0,46.5,-115.0,-105.0,total_con_mercado,47.36215191693448,-0.6378480830655207,0.6378480830655207,1,0.0,0.8621519169344793,0.8621519169344793,OVER,1,0.4786607545520992,0.4786607545520992,0.5213392454479008,-115.0,1.8695652173913042,0.5348837209302326,-0.0562229663781334,-0.10511250235911895,0.8695652173913042
2025_14_DAL_DET,2025,14,2025-12-04,DAL,DET,74.0,55.5,-110.0,-110.0,total_con_mercado,55.92598406805879,-18.07401593194121,18.07401593194121,1,0.0,0.4259840680587885,0.4259840680587885,OVER,1,0.47166639448722875,0.47166639448722875,0.5283336055127712,-110.0,1.9090909090909092,0.5238095238095238,-0.05214312932229509,-0.09954597416074507,0.9090909090909092
2025_14_CHI_GB,2025,14,2025-12-07,CHI,GB,49.0,44.5,-105.0,-115.0,total_con_mercado,41.158141656828406,-7.841858343171594,7.841858343171594,1,0.0,-3.3418583431715945,3.3418583431715945,UNDER,0,0.5185027621088446,0.4814972378911554,0.5185027621088446,-115.0,1.8695652173913042,0.5348837209302326,-0.016380958821388014,-0.03062527083998623,-1.0
2025_14_CIN_BUF,2025,14,2025-12-07,CIN,BUF,73.0,54.5,-112.0,-108.0,total_con_mercado,59.14764739998304,-13.852352600016964,13.852352600016964,1,0.0,4.647647399983043,4.647647399983043,OVER,1,0.5394209196378592,0.5394209196378592,0.4605790803621408,-112.0,1.8928571428571428,0.5283018867924528,0.011119032845406385,0.021046740743090542,0.8928571428571428
2025_14_DEN_LV,2025,14,2025-12-07,DEN,LV,41.0,40.5,-105.0,-115.0,total_con_mercado,39.26964756798,-1.7303524320200054,1.7303524320200054,1,0.0,-1.2303524320199983,1.2303524320199983,UNDER,0,0.4845718260065377,0.5154281739934623,0.4845718260065377,-115.0,1.8695652173913042,0.5348837209302326,-0.05031189492369492,-0.09406136877038607,-1.0
2025_14_HOU_KC,2025,14,2025-12-07,HOU,KC,30.0,41.5,-110.0,-110.0,total_con_mercado,42.34226519894425,12.342265198944247,12.342265198944247,0,0.0,0.8422651989442471,0.8422651989442471,OVER,0,0.47834164938123186,0.47834164938123186,0.5216583506187682,-110.0,1.9090909090909092,0.5238095238095238,-0.04546787442829198,-0.08680230572673919,-1.0
2025_14_IND_JAX,2025,14,2025-12-07,IND,JAX,55.0,44.5,-115.0,-105.0,total_con_mercado,44.964281953272746,-10.035718046727254,10.035718046727254,1,0.0,0.4642819532727458,0.4642819532727458,OVER,1,0.47228013168358035,0.47228013168358035,0.5277198683164197,-115.0,1.8695652173913042,0.5348837209302326,-0.06260358924665227,-0.11704149293939337,0.8695652173913042
2025_14_LA_ARI,2025,14,2025-12-07,LA,ARI,62.0,49.5,-110.0,-110.0,total_con_mercado,46.290831749408575,-15.709168250591423,15.709168250591423,1,0.0,-3.209168250591425,3.209168250591425,UNDER,0,0.5163722514960023,0.4836277485039977,0.5163722514960023,-110.0,1.9090909090909092,0.5238095238095238,-0.007437272313521537,-0.014198428962177378,-1.0
2025_14_MIA_NYJ,2025,14,2025-12-07,MIA,NYJ,44.0,41.5,-108.0,-112.0,total_con_mercado,40.323599752414246,-3.676400247585754,3.676400247585754,1,0.0,-1.1764002475857538,1.1764002475857538,UNDER,0,0.4837053709053359,0.5162946290946642,0.48370537090533583,-112.0,1.8928571428571428,0.5283018867924528,-0.04459651588711694,-0.08441483364347135,-1.0
2025_14_NO_TB,2025,14,2025-12-07,NO,TB,44.0,41.5,-115.0,-105.0,total_con_mercado,44.75688381680998,0.7568838168099816,0.7568838168099816,1,0.0,3.2568838168099816,3.2568838168099816,OVER,1,0.517138459049101,0.517138459049101,0.48286154095089895,-115.0,1.8695652173913042,0.5348837209302326,-0.01774526188113157,-0.03317592438646333,0.8695652173913042
2025_14_PIT_BAL,2025,14,2025-12-07,PIT,BAL,49.0,43.5,-115.0,-105.0,total_con_mercado,42.3054578874488,-6.694542112551204,6.694542112551204,1,0.0,-1.194542112551197,1.194542112551197,UNDER,0,0.4839967128735679,0.5160032871264322,0.4839967128735678,-105.0,1.9523809523809523,0.5121951219512195,-0.028198409077651643,-0.055054036770653236,-1.0
2025_14_SEA_ATL,2025,14,2025-12-07,SEA,ATL,46.0,44.5,-112.0,-108.0,total_con_mercado,43.623603278064266,-2.376396721935734,2.376396721935734,1,0.0,-0.876396721935734,0.876396721935734,UNDER,0,0.4788893394867258,0.5211106605132743,0.47888933948672574,-108.0,1.925925925925926,0.5192307692307692,-0.04034142974404337,-0.07769460543297246,-1.0
2025_14_TEN_CLE,2025,14,2025-12-07,TEN,CLE,60.0,33.5,-115.0,-105.0,total_con_mercado,36.63610146497384,-23.363898535026166,23.363898535026166,1,0.0,3.136101464973841,3.136101464973841,OVER,1,0.5151988108807722,0.5151988108807722,0.48480118911922776,-115.0,1.8695652173913042,0.5348837209302326,-0.01968491004946038,-0.03680222313594761,0.8695652173913042
2025_14_WAS_MIN,2025,14,2025-12-07,WAS,MIN,31.0,43.5,-118.0,-102.0,total_con_mercado,41.339863887470415,10.339863887470417,10.339863887470417,0,0.0,-2.1601361125295853,2.1601361125295853,UNDER,1,0.49951400571239596,0.5004859942876041,0.4995140057123959,-102.0,1.9803921568627452,0.504950495049505,-0.005436489337108996,-0.010766380844078549,0.9803921568627452
2025_14_PHI_LAC,2025,14,2025-12-08,PHI,LAC,41.0,41.5,-115.0,-105.0,total_con_mercado,44.64322560924473,3.6432256092447295,3.6432256092447295,0,0.0,3.1432256092447304,3.1432256092447304,OVER,0,0.5153132310535661,0.5153132310535661,0.4846867689464339,-115.0,1.8695652173913042,0.5348837209302326,-0.01957048987666654,-0.036588307160724365,-1.0
2025_15_ATL_TB,2025,15,2025-12-11,ATL,TB,57.0,43.5,-110.0,-110.0,total_con_mercado,45.210909859326826,-11.789090140673174,11.789090140673174,1,0.0,1.7109098593268257,1.7109098593268257,OVER,1,0.4922929145267819,0.4922929145267819,0.5077070854732181,-110.0,1.9090909090909092,0.5238095238095238,-0.031516609282741914,-0.060168072267052675,0.9090909090909092
2025_15_ARI_HOU,2025,15,2025-12-14,ARI,HOU,60.0,42.5,-108.0,-112.0,total_con_mercado,45.70672861950338,-14.29327138049662,14.29327138049662,1,0.0,3.20672861950338,3.20672861950338,OVER,1,0.5163330742613961,0.5163330742613961,0.4836669257386039,-108.0,1.925925925925926,0.5192307692307692,-0.002897694969373088,-0.005580745866940795,0.925925925925926
2025_15_BAL_CIN,2025,15,2025-12-14,BAL,CIN,24.0,51.5,-110.0,-110.0,total_con_mercado,47.468434957462144,23.468434957462144,23.468434957462144,0,0.0,-4.031565042537856,4.031565042537856,UNDER,1,0.5295643215101625,0.47043567848983747,0.5295643215101625,-110.0,1.9090909090909092,0.5238095238095238,0.005754797700638692,0.010986431973946775,0.9090909090909092
2025_15_BUF_NE,2025,15,2025-12-14,BUF,NE,66.0,49.5,-115.0,-105.0,total_con_mercado,52.86274025212671,-13.137259747873294,13.137259747873294,1,0.0,3.362740252126713,3.362740252126713,OVER,1,0.5188379888179806,0.5188379888179806,0.4811620111820194,-115.0,1.8695652173913042,0.5348837209302326,-0.01604573211225202,-0.029998542644645076,0.8695652173913042
2025_15_CAR_NO,2025,15,2025-12-14,CAR,NO,37.0,41.5,-112.0,-108.0,total_con_mercado,42.11682562901016,5.116825629010158,5.116825629010158,0,0.0,0.6168256290101581,0.6168256290101581,OVER,0,0.4747255116228292,0.4747255116228292,0.5252744883771707,-112.0,1.8928571428571428,0.5283018867924528,-0.0535763751696236,-0.10141242442821619,-1.0
2025_15_CLE_CHI,2025,15,2025-12-14,CLE,CHI,34.0,38.5,-105.0,-115.0,total_con_mercado,45.19422595681496,11.194225956814954,11.194225956814954,0,0.0,6.694225956814961,6.694225956814961,OVER,0,0.5719015635339109,0.5719015635339109,0.42809843646608914,-105.0,1.9523809523809523,0.5121951219512195,0.05970644158269134,0.11656971928049265,-1.0
2025_15_DET_LA,2025,15,2025-12-14,DET,LA,75.0,54.5,-115.0,-105.0,total_con_mercado,55.49354597176039,-19.50645402823961,19.50645402823961,1,0.0,0.9935459717603905,0.9935459717603905,OVER,1,0.4807695481626375,0.4807695481626375,0.5192304518373625,-115.0,1.8695652173913042,0.5348837209302326,-0.054114172767595115,-0.10116997517419946,0.8695652173913042
2025_15_GB_DEN,2025,15,2025-12-14,GB,DEN,60.0,42.5,-105.0,-115.0,total_con_mercado,42.784166857829945,-17.215833142170055,17.215833142170055,1,0.0,0.2841668578299448,0.2841668578299448,OVER,1,0.46939448358574465,0.46939448358574465,0.5306055164142554,-105.0,1.9523809523809523,0.5121951219512195,-0.042800638365474875,-0.08356315109449852,0.9523809523809523
2025_15_IND_SEA,2025,15,2025-12-14,IND,SEA,34.0,41.5,-112.0,-108.0,total_con_mercado,39.39366568163297,5.393665681632967,5.393665681632967,0,0.0,-2.1063343183670327,2.1063343183670327,UNDER,1,0.49864909835758603,0.501350901642414,0.498649098357586,-108.0,1.925925925925926,0.5192307692307692,-0.020581670873183133,-0.03963877353353795,0.925925925925926
2025_15_LAC_KC,2025,15,2025-12-14,LAC,KC,29.0,41.5,-112.0,-108.0,total_con_mercado,39.76557530795764,10.76557530795764,10.76557530795764,0,0.0,-1.73442469204236,1.73442469204236,UNDER,1,0.49267085036647623,0.5073291496335237,0.4926708503664763,-108.0,1.925925925925926,0.5192307692307692,-0.02655991886429293,-0.0511524363312309,0.925925925925926
2025_15_LV_PHI,2025,15,2025-12-14,LV,PHI,31.0,37.5,-102.0,-118.0,total_con_mercado,33.15224583811586,2.15224583811586,2.15224583811586,0,0.0,-4.34775416188414,4.34775416188414,UNDER,1,0.5346263473486895,0.4653736526513105,0.5346263473486895,-118.0,1.847457627118644,0.5412844036697247,-0.006658056321035222,-0.012300476932082138,0.847457627118644
2025_15_MIN_DAL,2025,15,2025-12-14,MIN,DAL,60.0,47.5,-118.0,-102.0,total_con_mercado,48.88294327169269,-11.117056728307311,11.117056728307311,1,0.0,1.3829432716926888,1.3829432716926888,OVER,1,0.4870228718719723,0.4870228718719723,0.5129771281280278,-118.0,1.847457627118644,0.5412844036697247,-0.05426153179775245,-0.10024588077889862,0.847457627118644
2025_15_NYJ_JAX,2025,15,2025-12-14,NYJ,JAX,68.0,40.5,-105.0,-115.0,total_con_mercado,40.71523019787239,-27.284769802127613,27.284769802127613,1,0.0,0.21523019787238695,0.21523019787238695,OVER,1,0.4682905708379783,0.4682905708379783,0.5317094291620217,-105.0,1.9523809523809523,0.5121951219512195,-0.04390455111324121,-0.08571840931632813,0.9523809523809523
2025_15_TEN_SF,2025,15,2025-12-14,TEN,SF,61.0,44.5,-108.0,-112.0,total_con_mercado,43.380909492268,-17.619090507731997,17.619090507731997,1,0.0,-1.1190905077319968,1.1190905077319968,UNDER,0,0.48278510193057284,0.5172148980694271,0.4827851019305729,-112.0,1.8928571428571428,0.5283018867924528,-0.04551678486187999,-0.08615677134570143,-1.0
2025_15_WAS_NYG,2025,15,2025-12-14,WAS,NYG,50.0,46.5,-105.0,-115.0,total_con_mercado,42.30264645757046,-7.697353542429539,7.697353542429539,1,0.0,-4.197353542429539,4.197353542429539,UNDER,0,0.5322193353987973,0.4677806646012027,0.5322193353987973,-115.0,1.8695652173913042,0.5348837209302326,-0.0026643855314353315,-0.004981242515292084,-1.0
2025_15_MIA_PIT,2025,15,2025-12-15,MIA,PIT,43.0,42.5,-115.0,-105.0,total_con_mercado,38.05746329758991,-4.942536702410095,4.942536702410095,1,0.0,-4.442536702410088,4.442536702410088,UNDER,0,0.5361424265943556,0.4638575734056444,0.5361424265943556,-105.0,1.9523809523809523,0.5121951219512195,0.023947304643136103,0.046754261446122936,-1.0
2025_16_LA_SEA,2025,16,2025-12-18,LA,SEA,75.0,42.5,-115.0,-105.0,total_con_mercado,39.99387336185319,-35.00612663814681,35.00612663814681,1,0.0,-2.50612663814681,2.50612663814681,UNDER,0,0.505075928856067,0.494924071143933,0.505075928856067,-105.0,1.9523809523809523,0.5121951219512195,-0.007119193095152521,-0.013899376995297752,-1.0
2025_16_GB_CHI,2025,16,2025-12-20,GB,CHI,38.0,45.5,-105.0,-115.0,total_con_mercado,49.81171643755872,11.811716437558722,11.811716437558722,0,0.0,4.311716437558722,4.311716437558722,OVER,0,0.5340497421410575,0.5340497421410575,0.4659502578589425,-105.0,1.9523809523809523,0.5121951219512195,0.02185462018983797,0.04266854418015975,-1.0
2025_16_PHI_WAS,2025,16,2025-12-20,PHI,WAS,47.0,43.5,-110.0,-110.0,total_con_mercado,42.7058101875158,-4.294189812484198,4.294189812484198,1,0.0,-0.7941898124841984,0.7941898124841984,UNDER,0,0.47757029825457437,0.5224297017454256,0.4775702982545744,-110.0,1.9090909090909092,0.5238095238095238,-0.04623922555494947,-0.08827488515035797,-1.0
2025_16_ATL_ARI,2025,16,2025-12-21,ATL,ARI,45.0,48.5,-115.0,-105.0,total_con_mercado,49.60559975288461,4.605599752884608,4.605599752884608,0,0.0,1.1055997528846078,1.1055997528846078,OVER,0,0.48256848668471053,0.48256848668471053,0.5174315133152895,-115.0,1.8695652173913042,0.5348837209302326,-0.05231523424552209,-0.09780674228510644,-1.0
2025_16_BUF_CLE,2025,16,2025-12-21,BUF,CLE,43.0,41.5,-102.0,-118.0,total_con_mercado,45.25455615994353,2.254556159943533,2.254556159943533,1,0.0,3.754556159943533,3.754556159943533,OVER,1,0.5251245119691156,0.5251245119691156,0.4748754880308844,-102.0,1.9803921568627452,0.504950495049505,0.020174016919610627,0.03995246488001314,0.9803921568627452
2025_16_CIN_MIA,2025,16,2025-12-21,CIN,MIA,66.0,48.5,-108.0,-112.0,total_con_mercado,47.6917684909392,-18.308231509060803,18.308231509060803,1,0.0,-0.8082315090608034,0.8082315090608034,UNDER,0,0.47779558099249525,0.5222044190075048,0.4777955809924952,-112.0,1.8928571428571428,0.5283018867924528,-0.050506305799957574,-0.09560122169277685,-1.0
2025_16_JAX_DEN,2025,16,2025-12-21,JAX,DEN,54.0,46.5,-112.0,-108.0,total_con_mercado,49.38287412512324,-4.617125874876763,4.617125874876763,1,0.0,2.8828741251232373,2.8828741251232373,OVER,1,0.5111308064664739,0.5111308064664739,0.4888691935335261,-112.0,1.8928571428571428,0.5283018867924528,-0.017171080325978916,-0.03250240204560295,0.8928571428571428
2025_16_KC_TEN,2025,16,2025-12-21,KC,TEN,35.0,37.5,-110.0,-110.0,total_con_mercado,35.0524277817806,0.0524277817806009,0.0524277817806009,0,0.0,-2.447572218219399,2.447572218219399,UNDER,1,0.5041346959223204,0.4958653040776796,0.5041346959223204,-110.0,1.9090909090909092,0.5238095238095238,-0.019674827887203428,-0.03756103505738828,0.9090909090909092
2025_16_LAC_DAL,2025,16,2025-12-21,LAC,DAL,51.0,50.5,-118.0,-102.0,total_con_mercado,46.942276740102365,-4.057723259897635,4.057723259897635,1,0.0,-3.557723259897635,3.557723259897635,UNDER,0,0.5219672802272077,0.47803271977279227,0.5219672802272077,-102.0,1.9803921568627452,0.504950495049505,0.017016785177702776,0.033699907900940795,-1.0
2025_16_LV_HOU,2025,16,2025-12-21,LV,HOU,44.0,39.5,-110.0,-110.0,total_con_mercado,43.45984572004545,-0.5401542799545496,0.5401542799545496,1,0.0,3.9598457200454504,3.9598457200454504,OVER,1,0.5284152475254676,0.5284152475254676,0.47158475247453235,-110.0,1.9090909090909092,0.5238095238095238,0.00460572371594381,0.00879274527589291,0.9090909090909092
2025_16_MIN_NYG,2025,16,2025-12-21,MIN,NYG,29.0,41.5,-105.0,-115.0,total_con_mercado,36.820955181631696,7.820955181631696,7.820955181631696,0,0.0,-4.679044818368304,4.679044818368304,UNDER,1,0.5399224827850757,0.4600775172149243,0.5399224827850757,-115.0,1.8695652173913042,0.5348837209302326,0.005038761854843088,0.00942029390253274,0.8695652173913042
2025_16_NE_BAL,2025,16,2025-12-21,NE,BAL,52.0,48.5,-108.0,-112.0,total_con_mercado,46.03796709918316,-5.962032900816837,5.962032900816837,1,0.0,-2.462032900816837,2.462032900816837,UNDER,0,0.5043671471256118,0.4956328528743882,0.5043671471256118,-112.0,1.8928571428571428,0.5283018867924528,-0.02393473966684101,-0.045305042940806284,-1.0
2025_16_NYJ_NO,2025,16,2025-12-21,NYJ,NO,35.0,39.5,-115.0,-105.0,total_con_mercado,43.71949256105064,8.719492561050643,8.719492561050643,0,0.0,4.219492561050643,4.219492561050643,OVER,0,0.5325737451674879,0.5325737451674879,0.4674262548325121,-115.0,1.8695652173913042,0.5348837209302326,-0.0023099757627447204,-0.004318650339044439,-1.0
2025_16_PIT_DET,2025,16,2025-12-21,PIT,DET,53.0,52.5,-105.0,-115.0,total_con_mercado,54.68192205587931,1.681922055879312,1.681922055879312,1,0.0,2.181922055879312,2.181922055879312,OVER,1,0.4998642334910636,0.4998642334910636,0.5001357665089363,-105.0,1.9523809523809523,0.5121951219512195,-0.012330888460155898,-0.024074591755542496,0.9523809523809523
