game_id,season,week,gameday,away_team,home_team,total_points,total_line,over_odds,under_odds,modelo,pred_total,error,error_absoluto,over_result,push_total
2025_15_CAR_NO,2025,15,2025-12-14,CAR,NO,37.0,41.5,-112.0,-108.0,total_con_mercado,42.11682562901016,5.116825629010158,5.116825629010158,0.0,0.0
2025_15_CLE_CHI,2025,15,2025-12-14,CLE,CHI,34.0,38.5,-105.0,-115.0,total_con_mercado,45.194225956814954,11.194225956814954,11.194225956814954,0.0,0.0
2025_15_DET_LA,2025,15,2025-12-14,DET,LA,75.0,54.5,-115.0,-105.0,total_con_mercado,55.49354597176039,-19.50645402823961,19.50645402823961,1.0,0.0
2025_15_GB_DEN,2025,15,2025-12-14,GB,DEN,60.0,42.5,-105.0,-115.0,total_con_mercado,42.784166857829945,-17.215833142170055,17.215833142170055,1.0,0.0
2025_15_IND_SEA,2025,15,2025-12-14,IND,SEA,34.0,41.5,-112.0,-108.0,total_con_mercado,39.39366568163297,5.393665681632967,5.393665681632967,0.0,0.0
2025_15_LAC_KC,2025,15,2025-12-14,LAC,KC,29.0,41.5,-112.0,-108.0,total_con_mercado,39.76557530795764,10.76557530795764,10.76557530795764,0.0,0.0
2025_15_LV_PHI,2025,15,2025-12-14,LV,PHI,31.0,37.5,-102.0,-118.0,total_con_mercado,33.15224583811586,2.15224583811586,2.15224583811586,0.0,0.0
2025_15_MIN_DAL,2025,15,2025-12-14,MIN,DAL,60.0,47.5,-118.0,-102.0,total_con_mercado,48.88294327169269,-11.117056728307311,11.117056728307311,1.0,0.0
2025_15_NYJ_JAX,2025,15,2025-12-14,NYJ,JAX,68.0,40.5,-105.0,-115.0,total_con_mercado,40.71523019787239,-27.284769802127613,27.284769802127613,1.0,0.0
2025_15_TEN_SF,2025,15,2025-12-14,TEN,SF,61.0,44.5,-108.0,-112.0,total_con_mercado,43.380909492268,-17.619090507731997,17.619090507731997,1.0,0.0
2025_15_WAS_NYG,2025,15,2025-12-14,WAS,NYG,50.0,46.5,-105.0,-115.0,total_con_mercado,42.30264645757046,-7.697353542429539,7.697353542429539,1.0,0.0
2025_15_MIA_PIT,2025,15,2025-12-15,MIA,PIT,43.0,42.5,-115.0,-105.0,total_con_mercado,38.057463297589905,-4.942536702410095,4.942536702410095,1.0,0.0
2025_16_LA_SEA,2025,16,2025-12-18,LA,SEA,75.0,42.5,-115.0,-105.0,total_con_mercado,39.99387336185319,-35.00612663814681,35.00612663814681,1.0,0.0
2025_16_GB_CHI,2025,16,2025-12-20,GB,CHI,38.0,45.5,-105.0,-115.0,total_con_mercado,49.81171643755872,11.811716437558722,11.811716437558722,0.0,0.0
2025_16_PHI_WAS,2025,16,2025-12-20,PHI,WAS,47.0,43.5,-110.0,-110.0,total_con_mercado,42.7058101875158,-4.294189812484198,4.294189812484198,1.0,0.0
2025_16_ATL_ARI,2025,16,2025-12-21,ATL,ARI,45.0,48.5,-115.0,-105.0,total_con_mercado,49.60559975288461,4.605599752884608,4.605599752884608,0.0,0.0
2025_16_BUF_CLE,2025,16,2025-12-21,BUF,CLE,43.0,41.5,-102.0,-118.0,total_con_mercado,45.25455615994353,2.254556159943533,2.254556159943533,1.0,0.0
2025_16_CIN_MIA,2025,16,2025-12-21,CIN,MIA,66.0,48.5,-108.0,-112.0,total_con_mercado,47.6917684909392,-18.308231509060803,18.308231509060803,1.0,0.0
2025_16_JAX_DEN,2025,16,2025-12-21,JAX,DEN,54.0,46.5,-112.0,-108.0,total_con_mercado,49.38287412512324,-4.617125874876763,4.617125874876763,1.0,0.0
2025_16_KC_TEN,2025,16,2025-12-21,KC,TEN,35.0,37.5,-110.0,-110.0,total_con_mercado,35.0524277817806,0.052427781780600924,0.052427781780600924,0.0,0.0
2025_16_LAC_DAL,2025,16,2025-12-21,LAC,DAL,51.0,50.5,-118.0,-102.0,total_con_mercado,46.942276740102365,-4.057723259897635,4.057723259897635,1.0,0.0
2025_16_LV_HOU,2025,16,2025-12-21,LV,HOU,44.0,39.5,-110.0,-110.0,total_con_mercado,43.45984572004545,-0.5401542799545496,0.5401542799545496,1.0,0.0
2025_16_MIN_NYG,2025,16,2025-12-21,MIN,NYG,29.0,41.5,-105.0,-115.0,total_con_mercado,36.820955181631696,7.820955181631696,7.820955181631696,0.0,0.0
2025_16_NE_BAL,2025,16,2025-12-21,NE,BAL,52.0,48.5,-108.0,-112.0,total_con_mercado,46.03796709918316,-5.962032900816837,5.962032900816837,1.0,0.0
2025_16_NYJ_NO,2025,16,2025-12-21,NYJ,NO,35.0,39.5,-115.0,-105.0,total_con_mercado,43.71949256105064,8.719492561050643,8.719492561050643,0.0,0.0
2025_16_PIT_DET,2025,16,2025-12-21,PIT,DET,53.0,52.5,-105.0,-115.0,total_con_mercado,54.68192205587931,1.681922055879312,1.681922055879312,1.0,0.0
2025_16_TB_CAR,2025,16,2025-12-21,TB,CAR,43.0,44.5,-112.0,-108.0,total_con_mercado,46.146651660380975,3.146651660380975,3.146651660380975,0.0,0.0
2025_16_SF_IND,2025,16,2025-12-22,SF,IND,75.0,46.5,-102.0,-118.0,total_con_mercado,48.66441969624943,-26.335580303750568,26.335580303750568,1.0,0.0
2025_17_DAL_WAS,2025,17,2025-12-25,DAL,WAS,53.0,50.5,-112.0,-108.0,total_con_mercado,49.886388885526635,-3.1136111144733647,3.1136111144733647,1.0,0.0
2025_17_DEN_KC,2025,17,2025-12-25,DEN,KC,33.0,37.5,-120.0,100.0,total_con_mercado,34.34142290465521,1.3414229046552109,1.3414229046552109,0.0,0.0
2025_17_DET_MIN,2025,17,2025-12-25,DET,MIN,33.0,45.5,-105.0,-115.0,total_con_mercado,36.3789598491191,3.3789598491190986,3.3789598491190986,0.0,0.0
2025_17_BAL_GB,2025,17,2025-12-27,BAL,GB,65.0,38.5,-105.0,-115.0,total_con_mercado,36.295131783177744,-28.704868216822256,28.704868216822256,1.0,0.0
2025_17_HOU_LAC,2025,17,2025-12-27,HOU,LAC,36.0,40.5,-115.0,-105.0,total_con_mercado,43.261675194404226,7.261675194404226,7.261675194404226,0.0,0.0
2025_17_ARI_CIN,2025,17,2025-12-28,ARI,CIN,51.0,52.5,-115.0,-105.0,total_con_mercado,50.61741548707571,-0.3825845129242893,0.3825845129242893,0.0,0.0
2025_17_CHI_SF,2025,17,2025-12-28,CHI,SF,80.0,51.5,-108.0,-112.0,total_con_mercado,54.84463452132287,-25.155365478677133,25.155365478677133,1.0,0.0
2025_17_JAX_IND,2025,17,2025-12-28,JAX,IND,40.0,48.5,-112.0,-108.0,total_con_mercado,50.739600626840115,10.739600626840115,10.739600626840115,0.0,0.0
2025_17_NE_NYJ,2025,17,2025-12-28,NE,NYJ,52.0,42.5,-108.0,-112.0,total_con_mercado,40.34752264428745,-11.652477355712549,11.652477355712549,1.0,0.0
2025_17_NO_TEN,2025,17,2025-12-28,NO,TEN,60.0,39.5,-102.0,-118.0,total_con_mercado,37.706006472682034,-22.293993527317966,22.293993527317966,1.0,0.0
2025_17_NYG_LV,2025,17,2025-12-28,NYG,LV,44.0,40.5,-108.0,-112.0,total_con_mercado,45.39499779424452,1.3949977942445173,1.3949977942445173,1.0,0.0
2025_17_PHI_BUF,2025,17,2025-12-28,PHI,BUF,25.0,45.5,-105.0,-115.0,total_con_mercado,50.05966963233437,25.05966963233437,25.05966963233437,0.0,0.0
2025_17_PIT_CLE,2025,17,2025-12-28,PIT,CLE,19.0,35.5,-108.0,-112.0,total_con_mercado,30.993572437496823,11.993572437496823,11.993572437496823,0.0,0.0
2025_17_SEA_CAR,2025,17,2025-12-28,SEA,CAR,37.0,42.5,-110.0,-110.0,total_con_mercado,51.204004017666676,14.204004017666676,14.204004017666676,0.0,0.0
2025_17_TB_MIA,2025,17,2025-12-28,TB,MIA,37.0,44.5,-102.0,-118.0,total_con_mercado,45.09794019618465,8.097940196184652,8.097940196184652,0.0,0.0
2025_17_LA_ATL,2025,17,2025-12-29,LA,ATL,51.0,48.5,-115.0,-105.0,total_con_mercado,48.16209869678737,-2.8379013032126323,2.8379013032126323,1.0,0.0
2025_18_CAR_TB,2025,18,2026-01-03,CAR,TB,30.0,43.5,-102.0,-118.0,total_con_mercado,41.749194918677304,11.749194918677304,11.749194918677304,0.0,0.0
2025_18_SEA_SF,2025,18,2026-01-03,SEA,SF,16.0,47.5,-115.0,-105.0,total_con_mercado,53.73653973658058,37.73653973658058,37.73653973658058,0.0,0.0
2025_18_ARI_LA,2025,18,2026-01-04,ARI,LA,57.0,49.5,-112.0,-108.0,total_con_mercado,46.50342358696527,-10.496576413034731,10.496576413034731,1.0,0.0
2025_18_BAL_PIT,2025,18,2026-01-04,BAL,PIT,50.0,41.5,-110.0,-110.0,total_con_mercado,43.92910074842688,-6.070899251573117,6.070899251573117,1.0,0.0
2025_18_CLE_CIN,2025,18,2026-01-04,CLE,CIN,38.0,47.5,-102.0,-118.0,total_con_mercado,47.714124092163,9.714124092162997,9.714124092162997,0.0,0.0
2025_18_DAL_NYG,2025,18,2026-01-04,DAL,NYG,51.0,50.5,-105.0,-115.0,total_con_mercado,47.940415741446245,-3.0595842585537554,3.0595842585537554,1.0,0.0
2025_18_DET_CHI,2025,18,2026-01-04,DET,CHI,35.0,51.5,-105.0,-115.0,total_con_mercado,52.965726191838264,17.965726191838264,17.965726191838264,0.0,0.0
2025_18_GB_MIN,2025,18,2026-01-04,GB,MIN,19.0,37.5,-102.0,-118.0,total_con_mercado,38.048810320782515,19.048810320782515,19.048810320782515,0.0,0.0
2025_18_IND_HOU,2025,18,2026-01-04,IND,HOU,68.0,37.5,-112.0,-108.0,total_con_mercado,41.82094247484701,-26.17905752515299,26.17905752515299,1.0,0.0
2025_18_KC_LV,2025,18,2026-01-04,KC,LV,26.0,36.5,-102.0,-118.0,total_con_mercado,35.86524025719541,9.86524025719541,9.86524025719541,0.0,0.0
2025_18_LAC_DEN,2025,18,2026-01-04,LAC,DEN,22.0,37.5,-115.0,-105.0,total_con_mercado,37.364056425953606,15.364056425953606,15.364056425953606,0.0,0.0
2025_18_MIA_NE,2025,18,2026-01-04,MIA,NE,48.0,44.5,-108.0,-112.0,total_con_mercado,47.03036394703107,-0.9696360529689301,0.9696360529689301,1.0,0.0
2025_18_NO_ATL,2025,18,2026-01-04,NO,ATL,36.0,43.5,-108.0,-112.0,total_con_mercado,41.76865853884219,5.768658538842189,5.768658538842189,0.0,0.0
2025_18_NYJ_BUF,2025,18,2026-01-04,NYJ,BUF,43.0,39.5,-105.0,-115.0,total_con_mercado,43.49243915588738,0.4924391558873822,0.4924391558873822,1.0,0.0
2025_18_TEN_JAX,2025,18,2026-01-04,TEN,JAX,48.0,46.5,-108.0,-112.0,total_con_mercado,42.224157721087266,-5.775842278912734,5.775842278912734,1.0,0.0
2025_18_WAS_PHI,2025,18,2026-01-04,WAS,PHI,41.0,38.5,-112.0,-108.0,total_con_mercado,39.34313713944934,-1.6568628605506603,1.6568628605506603,1.0,0.0
2026_01_NE_SEA,2026,1,2026-09-09,NE,SEA,23.0,44.5,-108.0,-112.0,total_con_mercado,41.35408462478244,18.354084624782438,18.354084624782438,0.0,0.0
2026_01_SF_LA,2026,1,2026-09-10,SF,LA,34.0,47.5,-115.0,-105.0,total_con_mercado,52.92734821300974,18.927348213009743,18.927348213009743,0.0,0.0
2026_01_ARI_LAC,2026,1,2026-09-13,ARI,LAC,40.0,47.5,-102.0,-118.0,total_con_mercado,48.376621829755116,8.376621829755116,8.376621829755116,0.0,0.0
2026_01_ATL_PIT,2026,1,2026-09-13,ATL,PIT,33.0,40.5,-112.0,-108.0,total_con_mercado,43.640190434437955,10.640190434437955,10.640190434437955,0.0,0.0
2026_01_BAL_IND,2026,1,2026-09-13,BAL,IND,64.0,48.5,-102.0,-118.0,total_con_mercado,54.381897726067784,-9.618102273932216,9.618102273932216,1.0,0.0
2026_01_BUF_HOU,2026,1,2026-09-13,BUF,HOU,67.0,44.5,-110.0,-110.0,total_con_mercado,42.38547028239086,-24.614529717609138,24.614529717609138,1.0,0.0
2026_01_CHI_CAR,2026,1,2026-09-13,CHI,CAR,96.0,47.5,-105.0,-115.0,total_con_mercado,50.82266133133011,-45.17733866866989,45.17733866866989,1.0,0.0
2026_01_CLE_JAX,2026,1,2026-09-13,CLE,JAX,44.0,40.5,-102.0,-118.0,total_con_mercado,46.2295524215895,2.229552421589503,2.229552421589503,1.0,0.0
2026_01_DAL_NYG,2026,1,2026-09-13,DAL,NYG,48.0,47.5,-115.0,-105.0,total_con_mercado,47.00831635141066,-0.991683648589337,0.991683648589337,1.0,0.0
2026_01_GB_MIN,2026,1,2026-09-13,GB,MIN,61.0,46.5,-102.0,-118.0,total_con_mercado,46.23944776779242,-14.76055223220758,14.76055223220758,1.0,0.0
2026_01_MIA_LV,2026,1,2026-09-13,MIA,LV,40.0,40.5,-110.0,-110.0,total_con_mercado,39.42696202695633,-0.5730379730436681,0.5730379730436681,0.0,0.0
2026_01_NO_DET,2026,1,2026-09-13,NO,DET,61.0,49.5,-115.0,-105.0,total_con_mercado,54.161530811767065,-6.838469188232935,6.838469188232935,1.0,0.0
2026_01_NYJ_TEN,2026,1,2026-09-13,NYJ,TEN,33.0,39.5,-110.0,-110.0,total_con_mercado,44.12278420044448,11.122784200444478,11.122784200444478,0.0,0.0
2026_01_TB_CIN,2026,1,2026-09-13,TB,CIN,60.0,50.5,-108.0,-112.0,total_con_mercado,53.72777136838344,-6.2722286316165565,6.2722286316165565,1.0,0.0
2026_01_WAS_PHI,2026,1,2026-09-13,WAS,PHI,46.0,43.5,-115.0,-105.0,total_con_mercado,40.93619102865933,-5.06380897134067,5.06380897134067,1.0,0.0
2026_01_DEN_KC,2026,1,2026-09-14,DEN,KC,41.0,42.5,-110.0,-110.0,total_con_mercado,36.71769023410639,-4.282309765893608,4.282309765893608,0.0,0.0
2026_02_DET_BUF,2026,2,2026-09-17,DET,BUF,72.0,54.5,-118.0,-102.0,total_con_mercado,59.60759208471847,-12.392407915281531,12.392407915281531,1.0,0.0
2026_02_CAR_ATL,2026,2,2026-09-20,CAR,ATL,37.0,43.5,-110.0,-110.0,total_con_mercado,36.192054409771366,-0.8079455902286341,0.8079455902286341,0.0,0.0
2026_02_CIN_HOU,2026,2,2026-09-20,CIN,HOU,26.0,45.5,-110.0,-110.0,total_con_mercado,50.31459923894398,24.314599238943977,24.314599238943977,0.0,0.0
2026_02_CLE_TB,2026,2,2026-09-20,CLE,TB,42.0,41.5,-108.0,-112.0,total_con_mercado,50.70813782576521,8.708137825765213,8.708137825765213,1.0,0.0
2026_02_GB_NYJ,2026,2,2026-09-20,GB,NYJ,37.0,44.5,-110.0,-110.0,total_con_mercado,42.877803455490934,5.877803455490934,5.877803455490934,0.0,0.0
2026_02_IND_KC,2026,2,2026-09-20,IND,KC,63.0,46.5,-102.0,-118.0,total_con_mercado,45.034402903337224,-17.965597096662776,17.965597096662776,1.0,0.0
2026_02_JAX_DEN,2026,2,2026-09-20,JAX,DEN,33.0,45.5,-110.0,-110.0,total_con_mercado,43.947857354419654,10.947857354419654,10.947857354419654,0.0,0.0
2026_02_LV_LAC,2026,2,2026-09-20,LV,LAC,40.0,43.5,-110.0,-110.0,total_con_mercado,44.42882447779606,4.428824477796063,4.428824477796063,0.0,0.0
2026_02_MIA_SF,2026,2,2026-09-20,MIA,SF,48.0,44.5,-115.0,-105.0,total_con_mercado,49.48906923250704,1.4890692325070418,1.4890692325070418,1.0,0.0
2026_02_MIN_CHI,2026,2,2026-09-20,MIN,CHI,12.0,46.5,-115.0,-105.0,total_con_mercado,48.454277784698675,36.454277784698675,36.454277784698675,0.0,0.0
2026_02_NO_BAL,2026,2,2026-09-20,NO,BAL,41.0,45.5,-105.0,-115.0,total_con_mercado,45.317208482164496,4.317208482164496,4.317208482164496,0.0,0.0
2026_02_PHI_TEN,2026,2,2026-09-20,PHI,TEN,44.0,39.5,-112.0,-108.0,total_con_mercado,41.215419795813695,-2.7845802041863053,2.7845802041863053,1.0,0.0
2026_02_PIT_NE,2026,2,2026-09-20,PIT,NE,23.0,41.5,-105.0,-115.0,total_con_mercado,49.62193346672928,26.62193346672928,26.62193346672928,0.0,0.0
2026_02_SEA_ARI,2026,2,2026-09-20,SEA,ARI,38.0,40.5,-115.0,-105.0,total_con_mercado,48.55386192683609,10.553861926836092,10.553861926836092,0.0,0.0
2026_02_WAS_DAL,2026,2,2026-09-20,WAS,DAL,57.0,51.5,-105.0,-115.0,total_con_mercado,48.78603781089669,-8.213962189103313,8.213962189103313,1.0,0.0
2026_02_NYG_LA,2026,2,2026-09-21,NYG,LA,34.0,47.5,-110.0,-110.0,total_con_mercado,50.919621425314574,16.919621425314574,16.919621425314574,0.0,0.0
